timestamp,line_pressure_N_per_mm,calender_speed_m_per_min,roller_temp_upper_C,roller_temp_lower_C,gap_width_um,electrode_thickness_um,estimated_porosity_percent,pressure_median_60s,pressure_residual,violation,violation_group,violation_duration,alarm
2026-01-01 09:03:49,1894.170981076243,82.18247385821664,151.86711417812825,148.54476741912643,88.92923315573506,89.25870243748736,27.267300063137963,1890.5964684977437,3.5745125784992524,False,723,0,False
2026-01-01 09:03:50,1898.016542913891,81.49779368915216,149.9210468003653,147.92799156569916,91.685949275818,92.11419366975284,27.612051560767387,1890.5964684977437,7.420074416147372,False,723,0,False
2026-01-01 09:03:51,1898.1212563483653,84.0743520940363,150.6488553552463,150.92455238760974,90.42097561292248,90.5218752403575,27.590838542313637,1890.5964684977437,7.524787850621578,False,723,0,False
2026-01-01 09:03:52,1928.9160917401448,82.3761030381048,150.42701508787496,149.01471427029108,89.70030739140701,89.66748472436704,27.85815837478556,1892.238355528441,36.67773621170386,False,723,0,False
2026-01-01 09:03:53,1880.377172162502,82.14386378532969,149.01109658408834,145.42987310811998,89.20691158710727,89.32503318012832,27.59432657800653,1890.5964684977437,-10.21929633524178,False,723,0,False
2026-01-01 09:03:54,1904.709741474205,84.2233834664795,152.48720660406264,147.59783905218816,89.41346992614586,89.52932325160732,27.293927778148003,1892.238355528441,12.471385945764041,False,723,0,False
2026-01-01 09:03:55,1867.6541886528871,82.71895728932091,147.82874816466386,151.21582146219973,89.2059638717134,89.17506675575464,27.38068680142565,1892.238355528441,-24.58416687555382,False,723,0,False
2026-01-01 09:03:56,1928.3438002418145,81.114437904292,148.31495622341018,145.2846863784201,89.44449184444277,90.05854718638066,26.91489868564125,1893.209796351609,35.13400389020558,False,723,0,False
2026-01-01 09:03:57,1917.4813843342567,81.93799788984484,151.19875194045972,148.35455676180928,89.82769665634477,89.60459280835805,27.207532510038448,1893.8993197467587,23.582064587498053,False,723,0,False
2026-01-01 09:03:58,1923.8188026702023,81.92238095897703,147.32257343655982,147.29972322151744,88.1399542139333,87.98924973360813,27.538210969596896,1894.4604065777917,29.358396092410658,False,723,0,False
2026-01-01 09:03:59,1902.4705454362115,83.44343833813724,151.9980541745219,147.54788732725422,89.75012357542485,89.62070242983242,27.382988236342868,1896.3831874966158,6.087357939595677,False,723,0,False
2026-01-01 09:04:00,1896.8010907360335,82.71068784593132,150.6719739298866,148.5381315030842,89.85860846022723,90.22953721363668,26.943763168298126,1897.4088168249623,-0.6077260889287572,False,723,0,False
2026-01-01 09:04:01,1868.6946368824997,81.86268001876785,150.62287589734993,149.6238574528347,90.073572983001,90.250833267938,27.46606415580009,1895.775461407687,-27.08082452518738,False,723,0,False
2026-01-01 09:04:02,1907.4052285776909,81.1268798906474,147.51733408821107,148.85709587975353,90.19876014657426,90.40121161351333,27.035906192929257,1897.4088168249623,9.99641175272859,False,723,0,False
2026-01-01 09:04:03,1932.865805108966,80.94220942749493,150.9676703968116,145.6914952471456,90.21048590607292,91.00209476440868,26.46102033340889,1898.0688996311283,34.796905477837754,False,723,0,False
2026-01-01 09:04:04,1832.521247198841,82.15631181197992,149.39212658126675,148.50860341753562,89.60497730993276,89.14726485007323,28.19685442295872,1898.0688996311283,-65.54765243228735,True,724,1,False
2026-01-01 09:04:05,1942.3881526316995,80.34893254230363,147.74131491585203,147.28125276775313,89.49192049627551,89.9736498143208,26.05092340108582,1898.0688996311283,44.31925300057128,True,724,2,False
2026-01-01 09:04:06,1879.8908776133128,83.36858321283503,149.62239626394629,149.68816411152187,89.9361872777884,90.37994691110173,27.31087688933281,1898.0688996311283,-18.178022017815465,False,725,0,False
2026-01-01 09:04:07,1911.468514148704,82.03109857062071,148.8665253303933,148.2394548576567,90.2958087507209,89.81966573628638,26.87077434340451,1898.0688996311283,13.399614517575628,False,725,0,False
2026-01-01 09:04:08,1880.013923957287,83.21099267601986,150.08468331823644,150.66881361278493,90.13038336728935,90.12702044104992,27.63487989171693,1898.0688996311283,-18.054975673841227,False,725,0,False
2026-01-01 09:04:09,1896.129023087216,81.34951192983613,148.7081529953948,151.92782699148356,90.315058234953,90.46623119354896,27.98225510010577,1897.4088168249623,-1.2797937377463313,False,725,0,False
2026-01-01 09:04:10,1919.7448836255223,83.60013144166606,149.18612110661832,149.26959309925076,91.07233188427558,91.21333119190815,26.418781735366814,1897.4088168249623,22.336066800560047,False,725,0,False
2026-01-01 09:04:11,1895.3936300926769,81.99833317210258,150.32297909576846,147.90748084341297,89.55212828340547,89.96834156303473,26.587798876470934,1896.4650569116247,-1.0714268189478844,False,725,0,False
2026-01-01 09:04:12,1943.8527472401263,80.57942600623208,151.40584298990473,148.40636129998268,89.6450903451328,88.7061900970922,26.463771173656347,1896.4650569116247,47.38769032850155,True,726,1,False
2026-01-01 09:04:13,1900.8620802656808,83.39136159311474,146.83520678778572,147.704539002659,90.750944115605,90.78122554945924,27.39380614992192,1897.4088168249623,3.4532634407185014,False,727,0,False
2026-01-01 09:04:14,1915.7060791503,82.45856082028617,149.65445197731734,145.15588748288965,89.40359509710515,89.34032998668457,26.973980890046057,1897.4088168249623,18.29726232533767,False,727,0,False
2026-01-01 09:04:15,1884.9180986551585,82.70569789856614,149.2854494928093,146.78890184831909,89.85602866877703,89.78380242476346,26.86433008726633,1896.4650569116247,-11.546958256466269,False,727,0,False
2026-01-01 09:04:16,1887.6997579871768,81.74292043151472,150.68960078349005,147.80875103509763,89.58315732556228,89.46927374629053,27.8270958171212,1896.4650569116247,-8.765298924447961,False,727,0,False
2026-01-01 09:04:17,1890.2288894918388,82.81109852378617,149.78585601638096,147.44766195208712,89.297718836458,89.06795701038746,27.392370674767637,1895.7613265899463,-5.5324370981074935,False,727,0,False
2026-01-01 09:04:18,1912.1656013537167,84.24213616992522,148.38766213831434,148.01183287817113,90.1224749841004,90.3418011098996,27.22448232128001,1896.4650569116247,15.700544442091996,False,727,0,False
2026-01-01 09:04:19,1940.472335344648,82.89552783979177,150.22303971148688,148.4076806582646,89.67469607469843,89.13082115579871,27.6489925277625,1896.4650569116247,44.0072784330232,True,728,1,False
2026-01-01 09:04:20,1900.7647900333604,81.95803383532231,151.0975020793979,146.9933856629186,89.48067495372108,88.73185650462796,26.71950015128074,1896.4650569116247,4.299733121735699,False,729,0,False
2026-01-01 09:04:21,1868.644988419512,80.54634460936529,151.5636164576206,147.7485456393333,89.18077937679985,88.62124122263324,27.714950564136824,1896.4650569116247,-27.820068492112796,False,729,0,False
2026-01-01 09:04:22,1885.033094464491,81.19378199912964,149.40464137848875,149.24214770705913,90.15106627348648,89.86128693737008,27.098595945356525,1896.4650569116247,-11.431962447133856,False,729,0,False
2026-01-01 09:04:23,1866.564835050405,83.55024537429904,147.65588659234442,146.6442627295742,90.4843586978988,90.18828740973652,27.81289441818565,1896.4650569116247,-29.900221861219734,False,729,0,False
2026-01-01 09:04:24,1911.7818190252408,82.23001877467095,149.76923148651835,147.47890090557505,90.14721095948131,90.86763715835563,27.87684316463695,1897.4088168249623,14.373002200278506,False,729,0,False
2026-01-01 09:04:25,1900.621166640232,82.74065574899493,150.5207574649317,147.51626672186538,90.174409378309,89.85976087581368,26.844586465864445,1897.4088168249623,3.2123498152698176,False,729,0,False
2026-01-01 09:04:26,1873.8177706519211,82.91267518804078,150.42524677813992,145.18151638301055,90.50221044819097,90.19643865129012,27.198132158361854,1896.4650569116247,-22.647286259703606,False,729,0,False
2026-01-01 09:04:27,1891.2095163644965,85.16411558295869,149.18065471257296,145.37610274815484,91.02912413685227,90.48261303508012,27.83231150296951,1895.7613265899463,-4.551810225449799,False,729,0,False
2026-01-01 09:04:28,1922.8372832767568,82.54393086386557,150.48589371351108,148.11744257502966,90.0199461318955,89.38773843206174,26.828367346673915,1895.7613265899463,27.075956686810514,False,729,0,False
2026-01-01 09:04:29,1911.1760565061136,83.7259234175618,148.7810745812124,144.87328070950048,90.54108253859944,89.83123184449096,26.869975612331302,1896.4650569116247,14.71099959448884,False,729,0,False
2026-01-01 09:04:30,1886.0657296736804,81.70443631358519,151.27136729188953,147.0935067576237,88.88526422696052,88.761358085386,26.978458274700472,1895.7613265899463,-9.695596916265913,False,729,0,False
2026-01-01 09:04:31,1918.3316797069492,82.87866394096999,151.76196297762962,147.85933885993515,90.58891938869613,90.12613818020006,26.87861201606791,1895.7613265899463,22.570353117002924,False,729,0,False
2026-01-01 09:04:32,1909.5488430347343,82.40670195802154,150.569641640802,148.56926791942627,90.49467654785836,89.98658773048464,26.890253545488687,1896.4650569116247,13.083786123109576,False,729,0,False
2026-01-01 09:04:33,1886.6141157466925,80.3286605051724,148.73726093269082,148.00978054759068,88.86809494026379,89.14103541384613,27.27975292833213,1896.4650569116247,-9.850941164932237,False,729,0,False
2026-01-01 09:04:34,1904.495166401117,81.24291336230688,149.73145757049366,148.5713179161231,89.78529969263894,89.86031787700354,27.258174592074628,1897.4088168249623,7.0863495761548165,False,729,0,False
2026-01-01 09:04:35,1945.6497538897931,80.4284634759857,149.94900248733913,150.18537131782912,90.4292354432548,91.0080003919218,26.03928553083209,1898.0688996311283,47.580854258664885,True,730,1,False
2026-01-01 09:04:36,1873.153381166897,81.78109423162418,152.37368422721863,148.2617547568196,90.36409549162468,90.60361448087288,27.55224282591457,1897.4088168249623,-24.25543565806538,False,731,0,False
2026-01-01 09:04:37,1924.8464667234,82.70173790644708,149.94772744807125,151.0335710418149,89.5909901320477,89.04353991130196,27.06758869234447,1897.4088168249623,27.437649898437712,False,731,0,False
2026-01-01 09:04:38,1896.5877569718048,84.38025691235654,150.4911484407736,148.29152520460053,89.21588310856383,88.89626295690921,27.044788910753383,1896.694423853919,-0.10666688211426845,False,731,0,False
2026-01-01 09:04:39,1915.41482307238,83.44974623943527,150.17943698115022,148.26612624903922,89.58654506846732,89.45041032910389,27.316720794869724,1897.4088168249623,18.006006247417645,False,731,0,False
2026-01-01 09:04:40,1909.7445192547607,83.50754872651709,151.2299361603407,150.39670443175348,89.8667355474799,89.75687536868584,27.247864666152186,1898.0688996311283,11.675619623632429,False,731,0,False
2026-01-01 09:04:41,1906.850376769129,81.44426171898458,148.22937656932825,148.0271226448715,90.29683043184956,90.705729518228,27.616193121542487,1899.3712114942987,7.479165274830393,False,731,0,False
2026-01-01 09:04:42,1896.2251107413304,80.92757466312725,150.40827984864146,147.9424518962653,90.74932560806955,90.50596862353582,27.5348157317074,1899.3712114942987,-3.146100752968323,False,731,0,False
2026-01-01 09:04:43,1900.076667961892,82.699025141311,149.99037560256895,148.75715373601437,90.66495757031346,90.1068384883232,26.72384081046006,1900.348917301062,-0.2722493391700027,False,731,0,False
2026-01-01 09:04:44,1916.4970238864264,81.39845860093273,151.72165071812913,149.1641637579604,90.29614423863003,90.72795846900028,27.174067489523733,1900.6929783367964,15.804045549630018,False,731,0,False
2026-01-01 09:04:45,1911.1864592735328,83.25349986852659,151.09616298068346,146.86156609200847,89.0925211458845,88.28554558829907,27.569955839705717,1900.8134351495205,10.373024124012318,False,731,0,False
2026-01-01 09:04:46,1864.4092863203516,83.20696463974845,149.4630703817438,146.75981034717444,91.40532189312968,91.11678716274004,28.082836679066467,1900.8134351495205,-36.40414882916889,False,731,0,False
2026-01-01 09:04:47,1911.1209709849163,81.32221558467914,151.9261497705387,147.2236858743315,89.99160786281766,90.54944665755646,27.079709229900654,1900.8134351495205,10.30753583539581,False,731,0,False
2026-01-01 09:04:48,1931.9431880042832,82.22312541125861,149.36315199331594,148.21397609425725,89.30248419821167,89.2108718887738,27.167066406203947,1901.6663128509463,30.27687515333696,False,731,0,False
2026-01-01 09:04:49,1921.840308620662,82.33879311419723,149.83316191444513,146.2607244696808,90.1123744173184,90.60914146352566,26.66451690757792,1903.4828559186644,18.357452701997545,False,731,0,False
2026-01-01 09:04:50,1905.1460140472227,81.2390193745879,151.29531443367628,149.85121021051785,90.11802060332374,89.46630706765083,26.60548877730585,1904.602453937661,0.5435601095616676,False,731,0,False
2026-01-01 09:04:51,1855.528311895563,82.76291984084133,150.96283165818204,147.82399851821353,89.14586666028697,88.65267824423837,28.01756437750032,1904.602453937661,-49.07414204209795,True,732,1,False
2026-01-01 09:04:52,1914.4411104824908,82.16419832534078,148.38393705313658,146.8400002390389,89.06212262891081,88.52961751412387,27.15364034315609,1904.602453937661,9.838656544829746,False,733,0,False
2026-01-01 09:04:53,1916.165868473892,82.64455014314218,151.31759120276348,148.1001878319835,89.43012942752277,89.3669268608882,26.77488650385526,1904.9278777607137,11.237990713178306,False,733,0,False
2026-01-01 09:04:54,1935.690525958572,80.41381517152135,151.6082538037138,146.0064386398843,90.77315789695656,90.24916475524596,26.61564986528372,1905.998195408176,29.692330550396036,False,733,0,False
2026-01-01 09:04:55,1876.732019289704,82.19419367335685,150.93579571723262,149.79966317607895,90.02462473165139,89.69359174203029,27.649503671493683,1905.998195408176,-29.266176118471776,False,733,0,False
2026-01-01 09:04:56,1894.294604360552,82.16613177306046,150.35075036245885,147.82896797722543,89.99249092921461,90.25342938164744,27.00088123219326,1904.8205902241698,-10.525985863617734,False,733,0,False
2026-01-01 09:04:57,1887.071568372896,82.91456638804169,147.9099717462069,149.81472321545218,90.36726995939256,89.50345695721433,26.73450047880501,1903.4828559186644,-16.411287545768346,False,733,0,False
2026-01-01 09:04:58,1893.4158274768763,80.991402644477,150.23391715515385,147.97546364188193,89.70080313536121,89.16232543070328,27.04874105949841,1901.6663128509463,-8.250485374069967,False,733,0,False
2026-01-01 09:04:59,1857.9035194861503,82.98056669393647,150.4896022506123,149.0156581198629,89.88984100908819,89.88912416732299,26.92847727231197,1900.8134351495205,-42.90991566337016,True,734,1,False
2026-01-01 09:05:00,1888.473995132862,81.4708425625714,149.2130399693201,148.86836737053332,90.13205632725138,89.79695808573366,26.777918794967032,1900.8134351495205,-12.3394400166585,False,735,0,False
2026-01-01 09:05:01,1889.4204013654348,82.57680994611756,150.15039129286544,147.4172847719601,90.48686278106648,91.46236946772672,27.229357376212,1900.8134351495205,-11.393033784085674,False,735,0,False
2026-01-01 09:05:02,1890.72856991221,79.89938778441788,148.53886394072046,149.37939661662173,90.09383287477432,89.51317577568098,27.359518422967124,1900.6929783367964,-9.964408424586281,False,735,0,False
2026-01-01 09:05:03,1938.76077442816,82.3145082482419,151.0292153209297,148.07869036321844,90.70544851093908,90.82373349281151,27.0776345224098,1900.6929783367964,38.06779609136356,False,735,0,False
2026-01-01 09:05:04,1884.5040333888785,80.85449201983577,150.02317642065492,148.89198783196315,89.47826373365122,89.48213284743646,27.201796289631925,1900.6929783367964,-16.18894494791789,False,735,0,False
2026-01-01 09:05:05,1888.957011556511,80.59877913142283,152.2891496162452,150.78164836433558,89.19664866463663,88.46991459247559,27.174227089182864,1900.348917301062,-11.391905744551195,False,735,0,False
2026-01-01 09:05:06,1927.1666339019448,81.35560879591232,151.6208041843725,147.1406459822297,90.00792552862276,89.95229683677718,26.603939553085937,1900.6929783367964,26.47365556514842,False,735,0,False
2026-01-01 09:05:07,1886.0550261585408,82.33256823579569,152.20405807900465,146.37184212303217,89.43467691217205,89.54781072730187,26.71371087237532,1900.348917301062,-14.293891142521261,False,735,0,False
2026-01-01 09:05:08,1929.0865594686752,79.99022670748917,148.79462173115098,150.4747432031535,89.26717120487397,89.02168670789612,26.3935949730551,1900.6929783367964,28.39358113187882,False,735,0,False
2026-01-01 09:05:09,1910.7370459869248,81.99590830287048,149.97757363091324,148.2267012954311,91.02424584739408,91.91779047213954,26.777613975974948,1900.8134351495205,9.92361083740434,False,735,0,False
2026-01-01 09:05:10,1884.4131765935397,81.98920498056383,148.40900033489478,145.90665425459972,90.1308098121172,89.72735379660259,27.69742068952078,1900.6929783367964,-16.279801743256712,False,735,0,False
2026-01-01 09:05:11,1882.4669097479368,80.31341626074702,150.15220170362514,150.25782126800092,90.34682676332116,89.56045998388771,27.020719235766013,1900.6929783367964,-18.22606858885956,False,735,0,False
2026-01-01 09:05:12,1903.096649698017,82.5951628426619,149.1507373751512,145.74367340783374,90.86347910518106,90.4146686245486,27.61384306242423,1900.6929783367964,2.4036713612206313,False,735,0,False
2026-01-01 09:05:13,1894.914006581252,83.28102499770793,148.72812327203718,148.16341280740627,89.00104266149442,88.6178616024814,27.1155425262536,1900.348917301062,-5.434910719810205,False,735,0,False
2026-01-01 09:05:14,1902.0486806711504,82.83157369531592,149.67877870258692,144.0184900099286,91.04907882967096,91.08542984147444,27.60333419645345,1900.348917301062,1.6997633700882488,False,735,0,False
2026-01-01 09:05:15,1885.6236237916664,85.67418912771168,151.73529497684893,148.07001310419113,90.1627659632658,89.95218854684992,27.8872112181029,1900.348917301062,-14.72529350939567,False,735,0,False
2026-01-01 09:05:16,1914.0740632454963,83.01461487850729,150.921674587941,152.7865452318294,90.4839206439211,91.03960743475874,26.776897356976807,1900.6929783367964,13.381084908699904,False,735,0,False
2026-01-01 09:05:17,1883.259305826732,80.99418890613447,152.2596856944728,149.91916773449816,89.56639815981153,89.53162314066698,26.978679822386336,1900.6929783367964,-17.433672510064298,False,735,0,False
2026-01-01 09:05:18,1888.1818095596925,79.89849319622198,149.814460860034,147.25354743468915,90.65979195383224,90.01913999958988,27.4881272460306,1900.348917301062,-12.167107741369591,False,735,0,False
2026-01-01 09:05:19,1895.2052816089808,82.62376061552936,150.75157875192187,149.00280860170506,90.23081856101474,90.982941806531,27.29018216789428,1898.3322124668484,-3.126930857867592,False,735,0,False
2026-01-01 09:05:20,1868.909007064802,82.45317517972535,148.62404528700648,148.00820339305386,91.00980122349242,90.77371214317938,27.641484834909512,1896.4064338565677,-27.497426791765747,False,735,0,False
2026-01-01 09:05:21,1891.858915615847,80.12673587613821,149.58516718112742,145.91206834928292,90.6471822255108,90.31560197703254,27.66668504574724,1896.4064338565677,-4.547518240720592,False,735,0,False
2026-01-01 09:05:22,1894.5564653081435,81.74875265190012,149.06530006617865,148.73140525202942,89.01710294422442,89.58485732694997,26.904871111695407,1896.4064338565677,-1.8499685484241581,False,735,0,False
2026-01-01 09:05:23,1864.2820718513424,82.36206466459558,148.5138998250738,149.81255094662976,90.14477764337737,89.76527443726405,27.091834600426207,1896.4064338565677,-32.124362005225294,False,735,0,False
2026-01-01 09:05:24,1855.8221432017224,82.29507760339062,149.43395933798124,147.13092269689415,90.60177023201568,90.33532622621918,28.10525123688372,1895.7151961751556,-39.893052973433214,False,735,0,False
2026-01-01 09:05:25,1929.860574993601,81.46628227594185,148.25698568649054,145.34428941562163,90.0470695290199,90.42115188127649,27.07468024745152,1895.7151961751556,34.14537881844535,False,735,0,False
2026-01-01 09:05:26,1892.985000905889,83.27997233544225,153.10257556608062,147.1862607755573,90.39962179367544,90.44203373152928,26.78810656025289,1895.7151961751556,-2.7301952692666873,False,735,0,False
2026-01-01 09:05:27,1896.0713045689663,82.77164087830528,149.7980385809192,149.13466882150715,90.56310237401584,90.78541975895854,27.508830419485548,1896.1482076551483,-0.07690308618202835,False,735,0,False
2026-01-01 09:05:28,1884.0369327113317,82.91697163710192,148.77733726526728,148.39225204897642,90.59544675935284,90.18488906671996,27.80975318300964,1895.6382930889736,-11.601360377641868,False,735,0,False
2026-01-01 09:05:29,1938.0918010725584,82.15560160360758,150.756373629946,148.61217964250486,90.01807408475484,90.50787310951488,26.57027147013725,1895.6382930889736,42.453507983584814,True,736,1,False
2026-01-01 09:05:30,1894.4536202531165,82.32527188715066,150.1206680459033,147.9719865963438,90.42260659613184,91.13525149841117,28.184495708054023,1895.6382930889736,-1.1846728358571,False,737,0,False
2026-01-01 09:05:31,1855.866068431967,80.89445273709418,151.5594690533548,150.0550842125537,90.31587791579112,90.71466482856232,27.30260977256985,1895.0596440951163,-39.193575663149204,False,737,0,False
2026-01-01 09:05:32,1911.449007032732,81.86875570444633,148.28699005656983,149.73852746773855,89.23382271648961,89.21509419737987,27.151465889366595,1895.0596440951163,16.389362937615715,False,737,0,False
2026-01-01 09:05:33,1875.683754063653,81.29372257834964,150.90652839026112,147.7317495026128,91.00780264608484,90.95676433815662,27.543910342671605,1895.0596440951163,-19.375890031463314,False,737,0,False
2026-01-01 09:05:34,1910.14277178354,80.75708676303861,151.0806599601393,149.18710325892044,89.36455105953041,89.81708717997633,27.06199095726239,1895.0596440951163,15.083127688423701,False,737,0,False
2026-01-01 09:05:35,1896.2709812922133,82.94473213064283,149.18596555080765,150.7405147870037,90.1999253355929,90.16436292164596,27.0687745009544,1895.0596440951163,1.2113371970970093,False,737,0,False
2026-01-01 09:05:36,1930.651186088471,81.69191663013012,147.65504946253483,147.02539458155155,87.8048134646537,87.25133698213051,26.49323909845411,1895.6382930889736,35.01289299949735,False,737,0,False
2026-01-01 09:05:37,1911.197787693508,82.9509783665186,147.92587910953327,147.99167182911663,90.3502805488444,89.99866304395988,27.07329189522004,1895.6382930889736,15.559494604534393,False,737,0,False
2026-01-01 09:05:38,1890.3333768399875,81.48157585849339,152.02918745524588,153.4746512204681,89.69499853997586,89.35327630814886,27.232977914241207,1895.0596440951163,-4.726267255128732,False,737,0,False
2026-01-01 09:05:39,1934.488628146623,82.49412756344789,150.52478981216612,147.65822685881196,90.0360667333531,90.04088396644345,26.56818627041808,1895.0596440951163,39.42898405150663,False,737,0,False
2026-01-01 09:05:40,1966.407800899642,80.38840296129861,151.70897091956482,147.4423420000228,90.93176734852749,91.5294948780837,26.19172373448293,1895.0596440951163,71.34815680452584,True,738,1,False
2026-01-01 09:05:41,1886.644018916286,83.2896592709486,151.5443071226671,149.0643300924536,88.82127910923887,88.64341317347177,28.01733488817839,1894.7352359446977,-8.09121702841162,False,739,0,False
2026-01-01 09:05:42,1926.3952770799576,83.30972275332734,148.37753146932442,149.07496917715687,90.83489786751647,91.24314314677945,26.42037891441267,1894.7352359446977,31.660041135259917,False,739,0,False
2026-01-01 09:05:43,1908.9846951139289,83.0601159069064,148.95224213502436,147.72410342830435,90.4278841133361,91.16201316263754,26.87620869412617,1894.7352359446977,14.249459169231159,False,739,0,False
2026-01-01 09:05:44,1910.8438986659037,81.63117214725418,149.46484155353085,151.12322745109162,88.78313811500342,88.72639721427086,27.54790901250752,1894.7352359446977,16.108662721205974,False,739,0,False
2026-01-01 09:05:45,1869.4602485932555,83.60255502009566,150.46725573235412,148.5713525772417,89.8371549955171,89.25055303467097,27.475837693524745,1894.50504278063,-25.044794187374464,False,739,0,False
2026-01-01 09:05:46,1875.9234116731395,80.61524837546366,149.24601493295037,145.99078863347282,89.99755540353918,90.19622089871912,28.11282810493525,1894.50504278063,-18.581631107490466,False,739,0,False
2026-01-01 09:05:47,1934.639692860737,84.64836659131085,148.20887031068017,147.73908085753243,88.76260145592876,88.61823405837748,27.11633928047488,1894.50504278063,40.134650080106894,True,740,1,False
2026-01-01 09:05:48,1903.6148718722231,82.68257035413788,151.23167807415294,149.9467427743961,90.4328370004871,90.480596229788,26.695169615837592,1894.50504278063,9.109829091593156,False,741,0,False
2026-01-01 09:05:49,1886.857968322165,81.37996653245926,150.11589677591104,147.48671802730578,90.19383967368056,90.23918930683206,27.411438456194936,1894.3741123068344,-7.51614398466927,False,741,0,False
2026-01-01 09:05:50,1944.1340595448555,82.26691431632742,150.65516871015967,149.34810044060944,90.19773403514766,90.07836421573144,26.16164308750996,1894.3741123068344,49.75994723802114,True,742,1,False
2026-01-01 09:05:51,1929.975076737249,82.02764651556474,150.2409278987596,147.8244457942856,89.62939368321898,90.09842449717176,26.376293126912007,1894.50504278063,35.47003395661909,False,743,0,False
2026-01-01 09:05:52,1918.0385624576145,78.02680301281403,149.43712867509282,147.9374547316762,90.03986303823699,90.3540457050902,26.68666623953936,1894.50504278063,23.533519676984497,False,743,0,False
2026-01-01 09:05:53,1875.999376713454,81.38751346695364,148.2617914041353,147.75381507253408,89.01544393753032,89.03025284956118,27.526195085880097,1894.3741123068344,-18.374735593380365,False,743,0,False
2026-01-01 09:05:54,1899.7510365674657,81.4054640364152,150.99376330636153,145.80346862454462,90.46744067396048,90.59536316160408,27.551968514987557,1894.3741123068344,5.376924260631313,False,743,0,False
2026-01-01 09:05:55,1936.1950989555996,79.72166502071799,150.58665059263296,148.12324010079763,90.1914165537728,90.54657195731818,26.74374390057777,1894.50504278063,41.69005617496964,True,744,1,False
2026-01-01 09:05:56,1850.1002136585143,83.82492190634787,152.468192070689,146.50662997305048,89.0684771736031,89.37729075497253,27.52399572503776,1894.50504278063,-44.40482912211564,True,744,2,False
2026-01-01 09:05:57,1860.9916105796403,80.9504803395137,147.96606212428952,149.91621696414427,89.44540042616417,89.31488288642824,28.338857401727687,1894.50504278063,-33.513432200989655,False,745,0,False
2026-01-01 09:05:58,1880.3800375278229,82.50372144360789,148.7198157054032,145.14959790943132,90.15644921010426,89.76866394309333,27.06440775969938,1894.50504278063,-14.125005252807114,False,745,0,False
2026-01-01 09:05:59,1923.990257224169,79.84309403069393,148.37720326196123,149.0053174263741,90.1734154519954,90.33969342664568,27.01342582449151,1894.7352359446977,29.255021279471293,False,745,0,False
2026-01-01 09:06:00,1905.720230686895,79.77340014724497,148.81567013178372,148.7499038623329,89.2408734970423,89.1217351133637,26.984408964691223,1895.0596440951163,10.660586591778838,False,745,0,False
2026-01-01 09:06:01,1911.6585538172535,83.84290258580222,148.57790941100689,147.9474820192099,91.39142725476177,92.04410360241847,27.07674180560279,1895.6382930889736,16.020260728279936,False,745,0,False
2026-01-01 09:06:02,1904.893085762184,81.90241861703655,150.7887454785361,151.00844587092567,89.46653223818151,89.02351521045863,27.28031494419717,1896.1711429305897,8.721942831594333,False,745,0,False
2026-01-01 09:06:03,1902.643311628225,83.63514377587812,149.16478484097402,148.65270271101087,89.78988108887583,90.09858631946678,27.09419643753618,1896.1711429305897,6.472168697635425,False,745,0,False
2026-01-01 09:06:04,1929.8035285857663,82.89608167110066,149.75991649198448,148.08231114154125,89.71088436109024,89.7659991653623,26.471892536297474,1898.0110089298396,31.792519655926753,False,745,0,False
2026-01-01 09:06:05,1988.9550252467347,83.43940930076974,149.5719812375279,149.0789519775091,91.1886964011035,90.68181608458394,26.265574711985806,1900.899858619308,88.05516662742684,True,746,1,False
2026-01-01 09:06:06,1911.699159935348,80.60779309668791,150.03593931070884,149.16823292202287,89.17878117554525,88.94397961647968,26.857884864171844,1900.899858619308,10.7993013160401,False,747,0,False
2026-01-01 09:06:07,1932.480804254241,82.59570962033669,147.666651522806,149.4449934564906,91.30276247840192,91.43559645432371,26.934718739646765,1902.3459961496878,30.134808104553258,False,747,0,False
2026-01-01 09:06:08,1889.3607748884,81.64090083149725,150.2923494541061,144.85149411107034,90.6738449611596,91.157574629817,27.86417797667636,1900.899858619308,-11.539083730907805,False,747,0,False
2026-01-01 09:06:09,1939.6767597889968,82.50930478849921,145.41871857762365,147.61109605004893,90.04549335699673,89.83993629864119,26.38700371346252,1900.899858619308,38.77690116968893,False,747,0,False
2026-01-01 09:06:10,1902.588314364289,83.1506611754792,150.99125938186185,148.90751983006433,90.22964072259796,89.66091385017398,26.619675763503988,1902.3184975177196,0.26981684656948346,False,747,0,False
2026-01-01 09:06:11,1904.707907786929,81.19663085265427,151.0335259721776,146.46349317894743,88.82752066233968,89.62494316207275,27.442799797644057,1902.615812996257,2.0920947906718084,False,747,0,False
2026-01-01 09:06:12,1888.905841590746,83.3733820088729,150.66673614927203,148.19996712194046,89.13950167214753,89.26378461660099,26.976406690449465,1902.3184975177196,-13.412655926973684,False,747,0,False
2026-01-01 09:06:13,1881.445071774392,84.4890074008958,147.96192214913393,150.11551361295477,90.34742466877358,91.20884203479848,27.132856124312628,1902.3184975177196,-20.873425743327516,False,747,0,False
2026-01-01 09:06:14,1886.842156976956,79.60027733714742,146.70841617961497,146.45333109367522,89.3982488056033,89.92474044025674,27.26579072199157,1901.1696754658774,-14.327518488921442,False,747,0,False
